credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
6746,IC2606-1215,13-14332-60532,47.94,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14332-60532. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6747,IC2606-1216,13-14367-42090,10.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14367-42090. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6748,IC2606-1217,13-14375-33170,45.85,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14375-33170. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6749,IC2606-1218,13-14414-32396,8.06,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14414-32396. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6750,IC2606-1219,13-14414-64841,8.16,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14414-64841. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6751,IC2606-1220,13-14434-85601,53.87,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14434-85601. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6752,IC2606-1221,14-14368-52797,10.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 14-14368-52797. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6753,IC2606-1222,14-14409-17304,45.65,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 14-14409-17304. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6754,IC2606-1223,14-14443-18591,224.52,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 14-14443-18591. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6755,IC2606-1224,15-14402-77585,318.94,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 15-14402-77585. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6756,IC2606-1225,16-14409-71415,8.16,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 16-14409-71415. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6757,IC2606-1226,16-14412-26257,38.45,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 16-14412-26257. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6758,IC2606-1227,16-14440-06386,87.31,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 16-14440-06386. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6759,IC2606-1228,16-14440-44755,12.64,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 16-14440-44755. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6760,IC2606-1229,19-14379-76043,115.11,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 19-14379-76043. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6761,IC2606-1230,19-14410-89085,30,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 19-14410-89085. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6762,IC2606-1231,19-14420-75122,6.29,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 19-14420-75122. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6763,IC2606-1232,19-14432-66443,30.86,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 19-14432-66443. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6764,IC2606-1233,20-14434-52375,12.64,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 20-14434-52375. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6765,IC2606-1234,21-14416-20114,10.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 21-14416-20114. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6766,IC2606-1235,21-14435-83927,94.01,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 21-14435-83927. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6767,IC2606-1236,22-14402-52509,610.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 22-14402-52509. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6768,IC2606-1237,23-14347-06841,101.6,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14347-06841. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6769,IC2606-1238,23-14366-29518,8.16,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14366-29518. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6770,IC2606-1239,23-14415-02147,3.4,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14415-02147. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6771,IC2606-1240,23-14417-06902,106.38,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14417-06902. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6772,IC2606-1241,23-14428-95505,108.99,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14428-95505. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6773,IC2606-1242,24-14444-73550,6.41,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 24-14444-73550. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6774,IC2606-1243,25-14332-11268,7.85,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 25-14332-11268. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6775,IC2606-1244,25-14413-62778,71.18,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 25-14413-62778. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6777,IC2606-1245,27-14390-69254,69.71,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 27-14390-69254. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6778,IC2606-1246,27-14393-51031,70.82,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 27-14393-51031. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6779,IC2606-1247,27-14408-83644,51.31,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 27-14408-83644. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6780,IC2606-1248,06-14493-73991,32.63,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 06-14493-73991. Linked to SO SO2604-0534 (id 1108). | User note: Sales order SO2604-0534 has no linked invoices/credit notes
6781,IC2606-1249,15-14479-43647,36.07,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 15-14479-43647. Linked to SO SO2604-0522 (id 1096). | User note: Sales order SO2604-0522 has no linked invoices/credit notes
6838,IC2606-1299,05-14344-45387,12.12,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 05-14344-45387. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6839,IC2606-1300,04-14414-13274,10.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 04-14414-13274. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6841,IC2606-1301,05-14397-45379,440.78,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 05-14397-45379. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6842,IC2606-1302,10-14387-92639,10.27,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 10-14387-92639. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6844,IC2606-1303,13-14423-71724,8.16,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 13-14423-71724. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6845,IC2606-1304,20-14212-66463,141.61,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 20-14212-66463. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6846,IC2606-1305,20-14418-00903,11.58,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 20-14418-00903. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6847,IC2606-1306,21-14394-70457,15.73,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 21-14394-70457. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6848,IC2606-1307,23-14378-42189,34.07,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 23-14378-42189. No SO existed; using default eBay customer. | User note: No sales order with this ref_client
6849,IC2606-1308,01-14515-08336,0.4,2026-06-24,NULL,NULL,NULL,NULL,0,0,0,,no,0,0.00000000,,0,0,,0,,wrong_missing_source_invoice,Module credit note is not linked to usable source invoice.,0,Auto-created via eBay reconciliation (credit note). eBay order: 01-14515-08336. Linked to SO SO2604-0650 (id 1248). | User note: Sales order SO2604-0650 has no linked invoices/credit notes
