credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
7643,IC2606-1920,07-14711-05707,4.35,2026-06-24,4321,IN2606-3662,67.91,1,1,1,67.91,1877:PAY2606-1873:7528250807:67.91:2026-06-02,no,0,0.00000000,,1,4.35,IC2606-1920,1,IN2606-3662,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,63.56,Auto-created via eBay reconciliation. eBay order: 07-14711-05707. Source invoice: IN2606-3662 (id 4321).
7644,IC2606-1921,07-14711-54754,1.86,2026-06-24,4334,IN2606-3675,37.28,1,1,1,37.28,1878:PAY2606-1874:7528250807:37.28:2026-06-02,no,0,0.00000000,,1,1.86,IC2606-1921,1,IN2606-3675,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,35.42,Auto-created via eBay reconciliation. eBay order: 07-14711-54754. Source invoice: IN2606-3675 (id 4334).
7648,IC2606-1923,09-14478-69926,8.18,2026-06-24,420,IN2604-0395,111.87,1,1,1,59.53,33:PAY2604-0030:7436295575:59.53:2026-04-26,no,0,0.00000000,,1,8.18,IC2606-1923,1,IN2604-0395,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,51.35,Auto-created via eBay reconciliation. eBay order: 09-14478-69926. Source invoice: IN2604-0395 (id 420).
7649,IC2606-1924,09-14690-52879,2.17,2026-06-24,4060,IN2605-3408,42.21,1,1,1,42.21,1882:PAY2606-1878:7528250807:42.21:2026-06-02,no,0,0.00000000,,1,2.17,IC2606-1924,1,IN2605-3408,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,40.04,Auto-created via eBay reconciliation. eBay order: 09-14690-52879. Source invoice: IN2605-3408 (id 4060).
7651,IC2606-1925,09-14712-68363,0.65,2026-06-24,4293,IN2606-3634,11.93,1,1,1,11.93,1885:PAY2606-1881:7528250807:11.93:2026-06-02,no,0,0.00000000,,1,0.65,IC2606-1925,1,IN2606-3634,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.28,Auto-created via eBay reconciliation. eBay order: 09-14712-68363. Source invoice: IN2606-3634 (id 4293).
7656,IC2606-1927,10-14689-44789,1.73,2026-06-24,4032,IN2605-3381,35.16,1,1,1,35.16,1889:PAY2606-1885:7528250807:35.16:2026-06-02,no,0,0.00000000,,1,1.73,IC2606-1927,1,IN2605-3381,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,33.43,Auto-created via eBay reconciliation. eBay order: 10-14689-44789. Source invoice: IN2605-3381 (id 4032).
7658,IC2606-1929,10-14696-25877,0.91,2026-06-24,4151,IN2605-3494,18.57,1,1,1,18.57,1891:PAY2606-1887:7528250807:18.57:2026-06-02,no,0,0.00000000,,1,0.91,IC2606-1929,1,IN2605-3494,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.66,Auto-created via eBay reconciliation. eBay order: 10-14696-25877. Source invoice: IN2605-3494 (id 4151).
7659,IC2606-1930,10-14710-31486,0.55,2026-06-24,4299,IN2606-3640,10.33,1,1,1,10.33,1892:PAY2606-1888:7528250807:10.33:2026-06-02,no,0,0.00000000,,1,0.55,IC2606-1930,1,IN2606-3640,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,9.78,Auto-created via eBay reconciliation. eBay order: 10-14710-31486. Source invoice: IN2606-3640 (id 4299).
7662,IC2606-1932,11-14672-04882,7.18,2026-06-24,7590,IN2606-5671,7.18,1,1,1,7.18,1783:PAY2605-1779:7515108119:7.18:2026-05-26,no,0,0.00000000,,1,7.18,IC2606-1932,1,IN2606-5671,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,0,Auto-created via eBay reconciliation. eBay order: 11-14672-04882. Source invoice: IN2606-5671 (id 7590).
7665,IC2606-1933,11-14699-30755,0.58,2026-06-24,4257,IN2605-3599,12.32,1,1,1,12.32,1899:PAY2606-1895:7528250807:12.32:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1933,1,IN2605-3599,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.74,Auto-created via eBay reconciliation. eBay order: 11-14699-30755. Source invoice: IN2605-3599 (id 4257).
7666,IC2606-1934,11-14696-55325,1.98,2026-06-24,4209,IN2605-3551,38.49,1,1,1,38.49,1898:PAY2606-1894:7528250807:38.49:2026-06-02,no,0,0.00000000,,1,1.98,IC2606-1934,1,IN2605-3551,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,36.51,Auto-created via eBay reconciliation. eBay order: 11-14696-55325. Source invoice: IN2605-3551 (id 4209).
7667,IC2606-1935,11-14700-22850,6.27,2026-06-24,4276,IN2605-3618,101.57,1,1,1,101.57,1900:PAY2606-1896:7528250807:101.57:2026-06-02,no,0,0.00000000,,1,6.27,IC2606-1935,1,IN2605-3618,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,95.3,Auto-created via eBay reconciliation. eBay order: 11-14700-22850. Source invoice: IN2605-3618 (id 4276).
7669,IC2606-1937,11-14700-56081,0.83,2026-06-24,4285,IN2606-3626,16.51,1,1,1,16.51,1901:PAY2606-1897:7528250807:16.51:2026-06-02,no,0,0.00000000,,1,0.83,IC2606-1937,1,IN2606-3626,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,15.68,Auto-created via eBay reconciliation. eBay order: 11-14700-56081. Source invoice: IN2606-3626 (id 4285).
7672,IC2606-1938,12-14687-06260,0.36,2026-06-24,4044,IN2605-3393,7.49,1,1,1,7.49,1906:PAY2606-1902:7528250807:7.49:2026-06-02,no,0,0.00000000,,1,0.36,IC2606-1938,1,IN2605-3393,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.13,Auto-created via eBay reconciliation. eBay order: 12-14687-06260. Source invoice: IN2605-3393 (id 4044).
7673,IC2606-1939,12-14689-18239,2.69,2026-06-24,4097,IN2605-3440,52.67,1,1,1,52.67,1907:PAY2606-1903:7528250807:52.67:2026-06-02,no,0,0.00000000,,1,2.69,IC2606-1939,1,IN2605-3440,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,49.98,Auto-created via eBay reconciliation. eBay order: 12-14689-18239. Source invoice: IN2605-3440 (id 4097).
7675,IC2606-1940,12-14698-11719,4.83,2026-06-24,4253,IN2605-3595,103.98,1,1,1,103.98,1910:PAY2606-1906:7528250807:103.98:2026-06-02,no,0,0.00000000,,1,4.83,IC2606-1940,1,IN2605-3595,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,99.15,Auto-created via eBay reconciliation. eBay order: 12-14698-11719. Source invoice: IN2605-3595 (id 4253).
7677,IC2606-1942,13-14684-13213,0.39,2026-06-24,4020,IN2605-3369,7.47,1,1,1,7.47,1911:PAY2606-1907:7528250807:7.47:2026-06-02,no,0,0.00000000,,1,0.39,IC2606-1942,1,IN2605-3369,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.08,Auto-created via eBay reconciliation. eBay order: 13-14684-13213. Source invoice: IN2605-3369 (id 4020).
7678,IC2606-1943,13-14684-91568,0.58,2026-06-24,4055,IN2605-3404,11.42,1,1,1,11.42,1912:PAY2606-1908:7528250807:11.42:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1943,1,IN2605-3404,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.84,Auto-created via eBay reconciliation. eBay order: 13-14684-91568. Source invoice: IN2605-3404 (id 4055).
7679,IC2606-1944,13-14694-04868,0.99,2026-06-24,4206,IN2605-3548,18.36,1,1,1,18.36,1913:PAY2606-1909:7528250807:18.36:2026-06-02,no,0,0.00000000,,1,0.99,IC2606-1944,1,IN2605-3548,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.37,Auto-created via eBay reconciliation. eBay order: 13-14694-04868. Source invoice: IN2605-3548 (id 4206).
7681,IC2606-1945,13-14707-28792,0.5,2026-06-24,4316,IN2606-3657,10.29,1,1,1,10.29,1916:PAY2606-1912:7528250807:10.29:2026-06-02,no,0,0.00000000,,1,0.5,IC2606-1945,1,IN2606-3657,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,9.79,Auto-created via eBay reconciliation. eBay order: 13-14707-28792. Source invoice: IN2606-3657 (id 4316).
7686,IC2606-1949,14-14689-91044,0.54,2026-06-24,4135,IN2605-3478,11.06,1,1,1,11.06,1922:PAY2606-1918:7528250807:11.06:2026-06-02,no,0,0.00000000,,1,0.54,IC2606-1949,1,IN2605-3478,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.52,Auto-created via eBay reconciliation. eBay order: 14-14689-91044. Source invoice: IN2605-3478 (id 4135).
7687,IC2606-1950,14-14684-36684,0.87,2026-06-24,4042,IN2605-3391,17.06,1,1,1,17.06,1921:PAY2606-1917:7528250807:17.06:2026-06-02,no,0,0.00000000,,1,0.87,IC2606-1950,1,IN2605-3391,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,16.19,Auto-created via eBay reconciliation. eBay order: 14-14684-36684. Source invoice: IN2605-3391 (id 4042).
7688,IC2606-1951,14-14693-62198,1.55,2026-06-24,4210,IN2605-3552,30.02,1,1,1,30.02,1923:PAY2606-1919:7528250807:30.02:2026-06-02,no,0,0.00000000,,1,1.55,IC2606-1951,1,IN2605-3552,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,28.47,Auto-created via eBay reconciliation. eBay order: 14-14693-62198. Source invoice: IN2605-3552 (id 4210).
7689,IC2606-1952,14-14699-50172,1.1,2026-06-24,4283,IN2606-3624,20.08,1,1,1,20.08,1924:PAY2606-1920:7528250807:20.08:2026-06-02,no,0,0.00000000,,1,1.1,IC2606-1952,1,IN2606-3624,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,18.98,Auto-created via eBay reconciliation. eBay order: 14-14699-50172. Source invoice: IN2606-3624 (id 4283).
7690,IC2606-1953,14-14703-56756,1.02,2026-06-24,4354,IN2606-3695,20.19,1,1,1,20.19,1925:PAY2606-1921:7528250807:20.19:2026-06-02,no,0,0.00000000,,1,1.02,IC2606-1953,1,IN2606-3695,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,19.17,Auto-created via eBay reconciliation. eBay order: 14-14703-56756. Source invoice: IN2606-3695 (id 4354).
7694,IC2606-1954,15-14680-96523,0.53,2026-06-24,4049,IN2605-3398,10.4,1,1,1,10.4,1930:PAY2606-1926:7528250807:10.4:2026-06-02,no,0,0.00000000,,1,0.53,IC2606-1954,1,IN2605-3398,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,9.87,Auto-created via eBay reconciliation. eBay order: 15-14680-96523. Source invoice: IN2605-3398 (id 4049).
7695,IC2606-1955,15-14681-29583,19.26,2026-06-24,4036,IN2605-3385,307.93,1,1,1,307.93,1931:PAY2606-1927:7528250807:307.93:2026-06-02,no,0,0.00000000,,1,19.26,IC2606-1955,1,IN2605-3385,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,288.67,Auto-created via eBay reconciliation. eBay order: 15-14681-29583. Source invoice: IN2605-3385 (id 4036).
7696,IC2606-1956,15-14692-51129,0.38,2026-06-24,4234,IN2605-3576,7.25,1,1,1,7.25,1932:PAY2606-1928:7528250807:7.25:2026-06-02,no,0,0.00000000,,1,0.38,IC2606-1956,1,IN2605-3576,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,6.87,Auto-created via eBay reconciliation. eBay order: 15-14692-51129. Source invoice: IN2605-3576 (id 4234).
7697,IC2606-1957,15-14694-41208,1.49,2026-06-24,4361,IN2606-3698,30.21,1,1,1,30.21,1933:PAY2606-1929:7528250807:30.21:2026-06-02,no,0,0.00000000,,1,1.49,IC2606-1957,1,IN2606-3698,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,28.72,Auto-created via eBay reconciliation. eBay order: 15-14694-41208. Source invoice: IN2606-3698 (id 4361).
7699,IC2606-1958,15-14699-08378,1.52,2026-06-24,4342,IN2606-3683,30.15,1,1,1,30.15,1936:PAY2606-1932:7528250807:30.15:2026-06-02,no,0,0.00000000,,1,1.52,IC2606-1958,1,IN2606-3683,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,28.63,Auto-created via eBay reconciliation. eBay order: 15-14699-08378. Source invoice: IN2606-3683 (id 4342).
7703,IC2606-1960,16-14680-40511,0.38,2026-06-24,4041,IN2605-3390,7.41,1,1,1,7.41,1939:PAY2606-1935:7528250807:7.41:2026-06-02,no,0,0.00000000,,1,0.38,IC2606-1960,1,IN2605-3390,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.03,Auto-created via eBay reconciliation. eBay order: 16-14680-40511. Source invoice: IN2605-3390 (id 4041).
7704,IC2606-1961,16-14688-62510,0.38,2026-06-24,4216,IN2605-3558,7.42,1,1,1,7.42,1940:PAY2606-1936:7528250807:7.42:2026-06-02,no,0,0.00000000,,1,0.38,IC2606-1961,1,IN2605-3558,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.04,Auto-created via eBay reconciliation. eBay order: 16-14688-62510. Source invoice: IN2605-3558 (id 4216).
7705,IC2606-1962,16-14690-89757,4.68,2026-06-24,4233,IN2605-3575,74.98,1,1,1,74.98,1941:PAY2606-1937:7528250807:74.98:2026-06-02,no,0,0.00000000,,1,4.68,IC2606-1962,1,IN2605-3575,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,70.3,Auto-created via eBay reconciliation. eBay order: 16-14690-89757. Source invoice: IN2605-3575 (id 4233).
7706,IC2606-1963,16-14691-69860,3.9,2026-06-24,4254,IN2605-3596,62.54,1,1,1,62.54,1942:PAY2606-1938:7528250807:62.54:2026-06-02,no,0,0.00000000,,1,3.9,IC2606-1963,1,IN2605-3596,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,58.64,Auto-created via eBay reconciliation. eBay order: 16-14691-69860. Source invoice: IN2605-3596 (id 4254).
7711,IC2606-1965,17-14684-90077,0.61,2026-06-24,4136,IN2605-3479,12.38,1,1,1,12.38,1947:PAY2606-1943:7528250807:12.38:2026-06-02,no,0,0.00000000,,1,0.61,IC2606-1965,1,IN2605-3479,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.77,Auto-created via eBay reconciliation. eBay order: 17-14684-90077. Source invoice: IN2605-3479 (id 4136).
7712,IC2606-1966,17-14687-01576,0.58,2026-06-24,4240,IN2605-3582,10.7,1,1,1,10.7,1948:PAY2606-1944:7528250807:10.7:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1966,1,IN2605-3582,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.12,Auto-created via eBay reconciliation. eBay order: 17-14687-01576. Source invoice: IN2605-3582 (id 4240).
7718,IC2606-1968,18-14684-84183,2.16,2026-06-24,4189,IN2605-3531,40.21,1,1,1,40.21,1956:PAY2606-1952:7528250807:40.21:2026-06-02,no,0,0.00000000,,1,2.16,IC2606-1968,1,IN2605-3531,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,38.05,Auto-created via eBay reconciliation. eBay order: 18-14684-84183. Source invoice: IN2605-3531 (id 4189).
7720,IC2606-1969,18-14692-48319,1.15,2026-06-24,4282,IN2606-3623,23.05,1,1,1,23.05,1959:PAY2606-1955:7528250807:23.05:2026-06-02,no,0,0.00000000,,1,1.15,IC2606-1969,1,IN2606-3623,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,21.9,Auto-created via eBay reconciliation. eBay order: 18-14692-48319. Source invoice: IN2606-3623 (id 4282).
7722,IC2606-1970,19-14674-15901,0.58,2026-06-24,4023,IN2605-3372,11.42,1,1,1,11.42,1961:PAY2606-1957:7528250807:11.42:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1970,1,IN2605-3372,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.84,Auto-created via eBay reconciliation. eBay order: 19-14674-15901. Source invoice: IN2605-3372 (id 4023).
7723,IC2606-1971,19-14684-03964,0.38,2026-06-24,4222,IN2605-3564,7.42,1,1,1,7.42,1962:PAY2606-1958:7528250807:7.42:2026-06-02,no,0,0.00000000,,1,0.38,IC2606-1971,1,IN2605-3564,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7.04,Auto-created via eBay reconciliation. eBay order: 19-14684-03964. Source invoice: IN2605-3564 (id 4222).
7724,IC2606-1972,19-14688-42081,2.43,2026-06-24,4297,IN2606-3638,45.61,1,1,1,45.61,1963:PAY2606-1959:7528250807:45.61:2026-06-02,no,0,0.00000000,,1,2.43,IC2606-1972,1,IN2606-3638,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,43.18,Auto-created via eBay reconciliation. eBay order: 19-14688-42081. Source invoice: IN2606-3638 (id 4297).
7726,IC2606-1973,20-14682-70113,0.76,2026-06-24,4211,IN2605-3553,15.02,1,1,1,15.02,1965:PAY2606-1961:7528250807:15.02:2026-06-02,no,0,0.00000000,,1,0.76,IC2606-1973,1,IN2605-3553,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.26,Auto-created via eBay reconciliation. eBay order: 20-14682-70113. Source invoice: IN2605-3553 (id 4211).
7727,IC2606-1974,20-14686-17660,1.63,2026-06-24,4309,IN2606-3650,32.16,1,1,1,32.16,1966:PAY2606-1962:7528250807:32.16:2026-06-02,no,0,0.00000000,,1,1.63,IC2606-1974,1,IN2606-3650,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,30.53,Auto-created via eBay reconciliation. eBay order: 20-14686-17660. Source invoice: IN2606-3650 (id 4309).
7728,IC2606-1975,20-14694-75414,1.16,2026-06-24,4303,IN2606-3644,23.01,1,1,1,23.01,1967:PAY2606-1963:7528250807:23.01:2026-06-02,no,0,0.00000000,,1,1.16,IC2606-1975,1,IN2606-3644,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,21.85,Auto-created via eBay reconciliation. eBay order: 20-14694-75414. Source invoice: IN2606-3644 (id 4303).
7729,IC2606-1976,22-14669-33631,0.61,2026-06-24,3999,IN2605-3348,12.38,1,1,1,12.38,1968:PAY2606-1964:7528250807:12.38:2026-06-02,no,0,0.00000000,,1,0.61,IC2606-1976,1,IN2605-3348,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.77,Auto-created via eBay reconciliation. eBay order: 22-14669-33631. Source invoice: IN2605-3348 (id 3999).
7730,IC2606-1977,22-14669-88565,4.33,2026-06-24,4058,IN2605-3406,68.97,1,1,1,68.97,1969:PAY2606-1965:7528250807:68.97:2026-06-02,no,0,0.00000000,,1,4.33,IC2606-1977,1,IN2605-3406,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,64.64,Auto-created via eBay reconciliation. eBay order: 22-14669-88565. Source invoice: IN2605-3406 (id 4058).
7731,IC2606-1978,22-14676-46711,0.58,2026-06-24,4119,IN2605-3462,10.74,1,1,1,10.74,1970:PAY2606-1966:7528250807:10.74:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1978,1,IN2605-3462,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.16,Auto-created via eBay reconciliation. eBay order: 22-14676-46711. Source invoice: IN2605-3462 (id 4119).
7732,IC2606-1979,22-14678-07891,11.49,2026-06-24,4162,IN2605-3504,221.8,1,1,1,221.8,1971:PAY2606-1967:7528250807:221.8:2026-06-02,no,0,0.00000000,,1,11.49,IC2606-1979,1,IN2605-3504,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,210.31,Auto-created via eBay reconciliation. eBay order: 22-14678-07891. Source invoice: IN2605-3504 (id 4162).
7735,IC2606-1982,23-14663-64984,0.39,2026-06-24,3893,IN2605-3244,7.1,1,1,1,7.1,1974:PAY2606-1970:7528250807:7.1:2026-06-02,no,0,0.00000000,,1,0.39,IC2606-1982,1,IN2605-3244,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,6.71,Auto-created via eBay reconciliation. eBay order: 23-14663-64984. Source invoice: IN2605-3244 (id 3893).
7736,IC2606-1983,23-14668-73489,4.71,2026-06-24,4037,IN2605-3386,82.91,1,1,1,82.91,1975:PAY2606-1971:7528250807:82.91:2026-06-02,no,0,0.00000000,,1,4.71,IC2606-1983,1,IN2605-3386,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,78.2,Auto-created via eBay reconciliation. eBay order: 23-14668-73489. Source invoice: IN2605-3386 (id 4037).
7739,IC2606-1984,23-14683-76564,0.58,2026-06-24,4301,IN2606-3642,11.39,1,1,1,11.39,1981:PAY2606-1977:7528250807:11.39:2026-06-02,no,0,0.00000000,,1,0.58,IC2606-1984,1,IN2606-3642,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.81,Auto-created via eBay reconciliation. eBay order: 23-14683-76564. Source invoice: IN2606-3642 (id 4301).
7740,IC2606-1985,23-14685-62379,0.72,2026-06-24,4347,IN2606-3688,13.72,1,1,1,13.72,1983:PAY2606-1979:7528250807:13.72:2026-06-02,no,0,0.00000000,,1,0.72,IC2606-1985,1,IN2606-3688,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13,Auto-created via eBay reconciliation. eBay order: 23-14685-62379. Source invoice: IN2606-3688 (id 4347).
7741,IC2606-1986,23-14684-76467,0.6,2026-06-24,4292,IN2606-3633,12.59,1,1,1,12.59,1982:PAY2606-1978:7528250807:12.59:2026-06-02,no,0,0.00000000,,1,0.6,IC2606-1986,1,IN2606-3633,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.99,Auto-created via eBay reconciliation. eBay order: 23-14684-76467. Source invoice: IN2606-3633 (id 4292).
7742,IC2606-1987,23-14689-65338,0.68,2026-06-24,4310,IN2606-3651,12.81,1,1,1,12.81,1984:PAY2606-1980:7528250807:12.81:2026-06-02,no,0,0.00000000,,1,0.68,IC2606-1987,1,IN2606-3651,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,12.13,Auto-created via eBay reconciliation. eBay order: 23-14689-65338. Source invoice: IN2606-3651 (id 4310).
7743,IC2606-1988,24-14683-14939,2.33,2026-06-24,4038,IN2605-3387,46.4,1,1,1,46.4,1985:PAY2606-1981:7528250807:46.4:2026-06-02,no,0,0.00000000,,1,2.33,IC2606-1988,1,IN2605-3387,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,44.07,Auto-created via eBay reconciliation. eBay order: 24-14683-14939. Source invoice: IN2605-3387 (id 4038).
7746,IC2606-1989,24-14687-16102,0.39,2026-06-24,4118,IN2605-3461,7.39,1,1,1,7.39,1990:PAY2606-1986:7528250807:7.39:2026-06-02,no,0,0.00000000,,1,0.39,IC2606-1989,1,IN2605-3461,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,7,Auto-created via eBay reconciliation. eBay order: 24-14687-16102. Source invoice: IN2605-3461 (id 4118).
7747,IC2606-1990,24-14694-81229,10.35,2026-06-24,4312,IN2606-3653,182.56,1,1,1,182.56,1991:PAY2606-1987:7528250807:182.56:2026-06-02,no,0,0.00000000,,1,10.35,IC2606-1990,1,IN2606-3653,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,172.21,Auto-created via eBay reconciliation. eBay order: 24-14694-81229. Source invoice: IN2606-3653 (id 4312).
7748,IC2606-1991,24-14695-74674,2.67,2026-06-24,4338,IN2606-3679,54.83,1,1,1,54.83,1992:PAY2606-1988:7528250807:54.83:2026-06-02,no,0,0.00000000,,1,2.67,IC2606-1991,1,IN2606-3679,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,52.16,Auto-created via eBay reconciliation. eBay order: 24-14695-74674. Source invoice: IN2606-3679 (id 4338).
7752,IC2606-1992,25-14678-80802,4,2026-06-24,4289,IN2606-3630,68.87,1,1,1,68.87,1998:PAY2606-1994:7528250807:68.87:2026-06-02,no,0,0.00000000,,1,4,IC2606-1992,1,IN2606-3630,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,64.87,Auto-created via eBay reconciliation. eBay order: 25-14678-80802. Source invoice: IN2606-3630 (id 4289).
7756,IC2606-1994,26-14670-96084,0.68,2026-06-24,4163,IN2605-3505,14.4,1,1,1,14.4,2001:PAY2606-1997:7528250807:14.4:2026-06-02,no,0,0.00000000,,1,0.68,IC2606-1994,1,IN2605-3505,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.72,Auto-created via eBay reconciliation. eBay order: 26-14670-96084. Source invoice: IN2605-3505 (id 4163).
7758,IC2606-1995,27-14664-94688,8.8,2026-06-24,4061,IN2605-3409,140.25,1,1,1,140.25,2003:PAY2606-1999:7528250807:140.25:2026-06-02,no,0,0.00000000,,1,8.8,IC2606-1995,1,IN2605-3409,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,131.45,Auto-created via eBay reconciliation. eBay order: 27-14664-94688. Source invoice: IN2605-3409 (id 4061).
7759,IC2606-1996,27-14666-13037,1.56,2026-06-24,4120,IN2605-3463,31.14,1,1,1,31.14,2004:PAY2606-2000:7528250807:31.14:2026-06-02,no,0,0.00000000,,1,1.56,IC2606-1996,1,IN2605-3463,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,29.58,Auto-created via eBay reconciliation. eBay order: 27-14666-13037. Source invoice: IN2605-3463 (id 4120).
